,event_timestamp,country_code,country_name,city_code,city_name,zip_code,lat,lon,cam_id,cam_name,people,storage_blob
270,2024-04-30 15:46:42.236809+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2024-04-30 09:46:42.236809-0600_frame.jpg
271,2024-04-30 15:58:47.580937+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-04-30 09:58:47.580937-0600_frame.jpg
272,2024-04-30 16:10:40.524922+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-04-30 10:10:40.524922-0600_frame.jpg
273,2024-04-30 16:22:22.912027+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-04-30 10:22:22.912027-0600_frame.jpg
274,2024-04-30 16:34:32.007427+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-04-30 10:34:32.007427-0600_frame.jpg
275,2024-04-30 16:45:59.780651+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-04-30 10:45:59.780651-0600_frame.jpg
276,2024-04-30 16:58:00.656232+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-04-30 10:58:00.656232-0600_frame.jpg
277,2024-04-30 17:09:41.175899+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-04-30 11:09:41.175899-0600_frame.jpg
278,2024-04-30 17:21:22.387773+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-04-30 11:21:22.387773-0600_frame.jpg
279,2024-04-30 17:33:07.187704+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-04-30 11:33:07.187704-0600_frame.jpg
280,2024-04-30 17:44:46.753986+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-04-30 11:44:46.753986-0600_frame.jpg
281,2024-04-30 17:56:20.818544+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2024-04-30 11:56:20.818544-0600_frame.jpg
282,2024-04-30 18:08:28.929433+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-04-30 12:08:28.929433-0600_frame.jpg
283,2024-04-30 18:20:36.129834+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-04-30 12:20:36.129834-0600_frame.jpg
284,2024-04-30 18:32:16.708058+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-04-30 12:32:16.708058-0600_frame.jpg
285,2024-04-30 18:44:19.409644+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-04-30 12:44:19.409644-0600_frame.jpg
286,2024-04-30 18:56:21.839084+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-04-30 12:56:21.839084-0600_frame.jpg
287,2024-04-30 19:08:00.063664+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-04-30 13:08:00.063664-0600_frame.jpg
288,2024-04-30 19:20:04.434289+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-04-30 13:20:04.434289-0600_frame.jpg
289,2024-04-30 19:31:20.737752+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-04-30 13:31:20.737752-0600_frame.jpg
290,2024-04-30 19:42:56.917610+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-04-30 13:42:56.917610-0600_frame.jpg
291,2024-04-30 19:54:57.597934+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-04-30 13:54:57.597934-0600_frame.jpg
292,2024-04-30 20:07:02.828350+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-04-30 14:07:02.828350-0600_frame.jpg
293,2024-04-30 20:19:13.824022+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-04-30 14:19:13.824022-0600_frame.jpg
294,2024-04-30 20:31:06.397069+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-04-30 14:31:06.397069-0600_frame.jpg
295,2024-04-30 20:42:49.576033+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-04-30 14:42:49.576033-0600_frame.jpg
296,2024-04-30 20:54:30.003053+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-04-30 14:54:30.003053-0600_frame.jpg
297,2024-04-30 21:06:36.886291+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2024-04-30 15:06:36.886291-0600_frame.jpg
298,2024-04-30 21:18:47.123578+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2024-04-30 15:18:47.123578-0600_frame.jpg
299,2024-04-30 21:30:47.191130+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-04-30 15:30:47.191130-0600_frame.jpg
300,2024-04-30 21:41:50.967323+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2024-04-30 15:41:50.967323-0600_frame.jpg
301,2024-04-30 21:54:09.229912+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-04-30 15:54:09.229912-0600_frame.jpg
302,2024-04-30 22:06:16.558949+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-04-30 16:06:16.558949-0600_frame.jpg
303,2024-04-30 22:18:29.371966+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-04-30 16:18:29.371966-0600_frame.jpg
304,2024-04-30 22:30:38.940094+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2024-04-30 16:30:38.940094-0600_frame.jpg
305,2024-04-30 22:42:20.500442+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-04-30 16:42:20.500442-0600_frame.jpg
306,2024-04-30 22:54:29.282943+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-04-30 16:54:29.282943-0600_frame.jpg
307,2024-04-30 23:06:37.607595+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2024-04-30 17:06:37.607595-0600_frame.jpg
308,2024-04-30 23:18:47.849892+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-04-30 17:18:47.849892-0600_frame.jpg
309,2024-04-30 23:31:04.995737+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2024-04-30 17:31:04.995737-0600_frame.jpg
310,2024-04-30 23:43:14.006253+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2024-04-30 17:43:14.006253-0600_frame.jpg
311,2024-04-30 23:54:42.244718+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2024-04-30 17:54:42.244718-0600_frame.jpg
312,2024-05-01 00:06:51.774482+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-04-30 18:06:51.774482-0600_frame.jpg
313,2024-05-01 00:18:32.567828+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2024-04-30 18:18:32.567828-0600_frame.jpg
314,2024-05-01 00:30:49.377146+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2024-04-30 18:30:49.377146-0600_frame.jpg
315,2024-05-01 00:42:32.566707+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-04-30 18:42:32.566707-0600_frame.jpg
316,2024-05-01 00:53:52.257481+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-04-30 18:53:52.257481-0600_frame.jpg
317,2024-05-01 01:06:01.358162+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-04-30 19:06:01.358162-0600_frame.jpg
318,2024-05-01 01:18:06.033230+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-04-30 19:18:06.033230-0600_frame.jpg
319,2024-05-01 01:29:49.271600+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-04-30 19:29:49.271600-0600_frame.jpg
320,2024-05-01 01:40:46.133318+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-04-30 19:40:46.133318-0600_frame.jpg
321,2024-05-01 01:52:29.323972+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-04-30 19:52:29.323972-0600_frame.jpg
322,2024-05-01 02:04:06.745636+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-04-30 20:04:06.745636-0600_frame.jpg
323,2024-05-01 02:16:12.573909+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-04-30 20:16:12.573909-0600_frame.jpg
324,2024-05-01 02:28:16.488262+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-04-30 20:28:16.488262-0600_frame.jpg
325,2024-05-01 02:39:35.999294+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-04-30 20:39:35.999294-0600_frame.jpg
326,2024-05-01 02:51:39.919190+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,9,MX/cafe calaverita/2024-04-30 20:51:39.919190-0600_frame.jpg
327,2024-05-01 03:03:55.837347+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-04-30 21:03:55.837347-0600_frame.jpg
328,2024-05-01 03:16:00.322883+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2024-04-30 21:16:00.322883-0600_frame.jpg
329,2024-05-01 03:28:05.749344+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,9,MX/cafe calaverita/2024-04-30 21:28:05.749344-0600_frame.jpg
330,2024-05-01 03:40:11.442243+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-04-30 21:40:11.442243-0600_frame.jpg
331,2024-05-01 03:52:17.943044+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-04-30 21:52:17.943044-0600_frame.jpg
332,2024-05-01 03:59:58.383944+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2024-04-30 21:59:58.383944-0600_frame.jpg
333,2024-05-01 04:05:57.684463+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2024-04-30 22:05:57.684463-0600_frame.jpg
334,2024-05-01 04:11:56.809980+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2024-04-30 22:11:56.809980-0600_frame.jpg
335,2024-05-01 14:14:24.883592+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 08:14:24.883592-0600_frame.jpg
336,2024-05-01 14:25:40.515974+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-01 08:25:40.515974-0600_frame.jpg
337,2024-05-01 14:37:45.710869+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-01 08:37:45.710869-0600_frame.jpg
338,2024-05-01 14:49:48.105418+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-01 08:49:48.105418-0600_frame.jpg
339,2024-05-01 15:01:59.272707+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 09:01:59.272707-0600_frame.jpg
340,2024-05-01 15:13:36.368626+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-01 09:13:36.368626-0600_frame.jpg
341,2024-05-01 15:25:49.937982+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-01 09:25:49.937982-0600_frame.jpg
342,2024-05-01 15:37:52.696300+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-01 09:37:52.696300-0600_frame.jpg
343,2024-05-01 15:49:07.734042+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-01 09:49:07.734042-0600_frame.jpg
344,2024-05-01 16:01:13.713213+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-01 10:01:13.713213-0600_frame.jpg
345,2024-05-01 16:13:18.972509+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-01 10:13:18.972509-0600_frame.jpg
346,2024-05-01 16:25:20.524074+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2024-05-01 10:25:20.524074-0600_frame.jpg
347,2024-05-01 16:37:23.330262+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-01 10:37:23.330262-0600_frame.jpg
348,2024-05-01 16:49:29.563914+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 10:49:29.563914-0600_frame.jpg
349,2024-05-01 17:00:48.047084+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 11:00:48.047084-0600_frame.jpg
350,2024-05-01 17:13:11.360165+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-01 11:13:11.360165-0600_frame.jpg
351,2024-05-01 17:25:17.087236+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-01 11:25:17.087236-0600_frame.jpg
352,2024-05-01 17:37:23.198494+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 11:37:23.198494-0600_frame.jpg
353,2024-05-01 17:49:29.388502+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-01 11:49:29.388502-0600_frame.jpg
354,2024-05-01 18:00:48.642308+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 12:00:48.642308-0600_frame.jpg
355,2024-05-01 18:12:23.373308+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-01 12:12:23.373308-0600_frame.jpg
356,2024-05-01 18:24:28.576668+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-01 12:24:28.576668-0600_frame.jpg
357,2024-05-01 18:36:06.251789+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-01 12:36:06.251789-0600_frame.jpg
358,2024-05-01 18:47:44.817069+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-01 12:47:44.817069-0600_frame.jpg
359,2024-05-01 18:59:48.860839+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 12:59:48.860839-0600_frame.jpg
360,2024-05-01 19:11:17.832329+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-01 13:11:17.832329-0600_frame.jpg
361,2024-05-01 19:23:24.555076+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-01 13:23:24.555076-0600_frame.jpg
362,2024-05-01 19:35:05.032874+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 13:35:05.032874-0600_frame.jpg
363,2024-05-01 19:47:08.505679+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-01 13:47:08.505679-0600_frame.jpg
364,2024-05-01 19:58:49.865064+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-01 13:58:49.865064-0600_frame.jpg
365,2024-05-01 20:10:32.386771+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-01 14:10:32.386771-0600_frame.jpg
366,2024-05-01 20:22:36.077960+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-05-01 14:22:36.077960-0600_frame.jpg
367,2024-05-01 20:34:43.521341+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-01 14:34:43.521341-0600_frame.jpg
368,2024-05-01 20:46:49.487405+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 14:46:49.487405-0600_frame.jpg
369,2024-05-01 20:58:59.430695+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2024-05-01 14:58:59.430695-0600_frame.jpg
370,2024-05-01 21:11:18.232093+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 15:11:18.232093-0600_frame.jpg
371,2024-05-01 21:23:23.757346+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-01 15:23:23.757346-0600_frame.jpg
372,2024-05-01 21:35:29.229471+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-01 15:35:29.229471-0600_frame.jpg
373,2024-05-01 21:47:09.436935+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 15:47:09.436935-0600_frame.jpg
374,2024-05-01 21:58:49.368644+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-01 15:58:49.368644-0600_frame.jpg
375,2024-05-01 22:10:06.463776+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-01 16:10:06.463776-0600_frame.jpg
376,2024-05-01 22:22:10.358091+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-01 16:22:10.358091-0600_frame.jpg
377,2024-05-01 22:34:15.768986+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-01 16:34:15.768986-0600_frame.jpg
378,2024-05-01 22:46:17.061975+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 16:46:17.061975-0600_frame.jpg
379,2024-05-01 22:57:55.478762+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-01 16:57:55.478762-0600_frame.jpg
380,2024-05-01 23:10:00.407431+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 17:10:00.407431-0600_frame.jpg
381,2024-05-01 23:21:44.474700+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-01 17:21:44.474700-0600_frame.jpg
382,2024-05-01 23:33:47.905138+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-01 17:33:47.905138-0600_frame.jpg
383,2024-05-01 23:45:51.631471+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-01 17:45:51.631471-0600_frame.jpg
384,2024-05-01 23:57:54.944907+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-01 17:57:54.944907-0600_frame.jpg
385,2024-05-02 00:09:37.474127+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-01 18:09:37.474127-0600_frame.jpg
386,2024-05-02 00:20:54.185629+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-05-01 18:20:54.185629-0600_frame.jpg
387,2024-05-02 00:32:10.799983+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 18:32:10.799983-0600_frame.jpg
388,2024-05-02 00:43:52.287114+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-01 18:43:52.287114-0600_frame.jpg
389,2024-05-02 00:55:55.790135+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-01 18:55:55.790135-0600_frame.jpg
390,2024-05-02 01:08:03.433674+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-01 19:08:03.433674-0600_frame.jpg
391,2024-05-02 01:20:08.598464+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-01 19:20:08.598464-0600_frame.jpg
392,2024-05-02 01:31:50.277066+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-01 19:31:50.277066-0600_frame.jpg
393,2024-05-02 01:42:48.579874+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-01 19:42:48.579874-0600_frame.jpg
394,2024-05-02 01:54:28.223422+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-01 19:54:28.223422-0600_frame.jpg
395,2024-05-02 02:06:05.469042+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2024-05-01 20:06:05.469042-0600_frame.jpg
396,2024-05-02 02:18:08.226788+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-01 20:18:08.226788-0600_frame.jpg
397,2024-05-02 02:30:10.526256+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 20:30:10.526256-0600_frame.jpg
398,2024-05-02 02:41:50.702113+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-01 20:41:50.702113-0600_frame.jpg
399,2024-05-02 02:53:54.127576+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2024-05-01 20:53:54.127576-0600_frame.jpg
400,2024-05-02 03:05:58.033538+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-01 21:05:58.033538-0600_frame.jpg
401,2024-05-02 03:18:01.512703+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-01 21:18:01.512703-0600_frame.jpg
402,2024-05-02 03:30:08.692948+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-01 21:30:08.692948-0600_frame.jpg
403,2024-05-02 03:41:48.728634+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-01 21:41:48.728634-0600_frame.jpg
404,2024-05-02 03:50:22.596640+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 21:50:22.596640-0600_frame.jpg
405,2024-05-02 03:56:23.450107+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-01 21:56:23.450107-0600_frame.jpg
406,2024-05-02 04:02:23.412457+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2024-05-01 22:02:23.412457-0600_frame.jpg
407,2024-05-02 14:39:12.445007+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-02 08:39:12.445007-0600_frame.jpg
408,2024-05-02 14:50:49.236340+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-02 08:50:49.236340-0600_frame.jpg
409,2024-05-02 15:02:50.625582+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-02 09:02:50.625582-0600_frame.jpg
410,2024-05-02 15:14:54.855267+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-02 09:14:54.855267-0600_frame.jpg
411,2024-05-02 15:26:54.833994+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-02 09:26:54.833994-0600_frame.jpg
412,2024-05-02 15:38:07.357730+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-02 09:38:07.357730-0600_frame.jpg
413,2024-05-02 15:50:07.400453+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-02 09:50:07.400453-0600_frame.jpg
414,2024-05-02 16:02:09.230308+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-02 10:02:09.230308-0600_frame.jpg
415,2024-05-02 16:14:13.829909+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-02 10:14:13.829909-0600_frame.jpg
416,2024-05-02 16:25:50.934950+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-02 10:25:50.934950-0600_frame.jpg
417,2024-05-02 16:37:53.998726+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-02 10:37:53.998726-0600_frame.jpg
418,2024-05-02 16:49:55.070740+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-02 10:49:55.070740-0600_frame.jpg
419,2024-05-02 17:01:38.516867+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-02 11:01:38.516867-0600_frame.jpg
420,2024-05-02 17:13:40.039848+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-02 11:13:40.039848-0600_frame.jpg
421,2024-05-02 17:24:55.677538+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-02 11:24:55.677538-0600_frame.jpg
422,2024-05-02 17:36:58.193332+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-02 11:36:58.193332-0600_frame.jpg
423,2024-05-02 17:49:02.019389+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-02 11:49:02.019389-0600_frame.jpg
424,2024-05-02 18:16:55.057626+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-02 12:16:55.057626-0600_frame.jpg
425,2024-05-03 00:28:45.023966+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-02 18:28:45.023966-0600_frame.jpg
426,2024-05-03 00:40:53.742376+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-02 18:40:53.742376-0600_frame.jpg
427,2024-05-03 00:53:01.534330+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-05-02 18:53:01.534330-0600_frame.jpg
